1,-0.755747809893681,3.0002876775981377
1,-4.228471603639539,-0.8258128858286731
1,-0.2841218143935407,4.437193386830085
1,-1.5500334367754176,2.97087646597943
1,-3.5294301274980047,1.5684359975137467
1,-2.567479492150632,2.621520719750495
1,-2.290718151772465,2.469637691723565
1,-0.5706163547889276,1.9889289647722046
1,-2.6667723326059543,2.2328345720200193
1,-1.5144645958197436,2.447000061882124
1,-2.147462929333658,0.11591031600742463
1,-2.5703874020050215,1.62868477050956
1,-2.127680681757034,1.220047119802242
1,-2.3239779916581726,0.6390273340541892
1,-2.0769754386169588,2.4232326559889277
1,-1.8102056977412768,0.5391605070807477
1,-0.8012106187567944,2.398162672950194
1,-0.48850893018317243,4.371313037742696
1,-3.246226988131146,1.2087443564492515
1,-2.8164324613734015,1.4598588003667072
1,-2.1333382917848707,1.070062581351756
1,-2.78365737746475,1.0440026373165165
1,-1.1011415659408672,3.3306402153279486
1,-1.7848976729547548,2.7863509560425346
1,-0.8555713835934431,2.6072885481612604
1,-1.1680421780319925,1.90348076182479
1,-1.0527949401538574,1.4242757404233353
1,-0.7783285059661882,4.2199729196946265
1,-0.3052099098938328,2.332149819214606
1,-0.6597107703303018,2.0425290986841125
1,-0.2298350727167644,3.1125296939603895
1,-2.022846869814081,1.383083804655454
1,-0.5821549469330793,3.3809477889261297
1,-1.7944253757413264,1.503337091186308
1,-1.306034528685436,-0.022748373120676124
1,-4.009692626748614,0.3613156110667133
1,-0.7899056579875923,2.653450659457203
1,-1.677574214130052,0.6704591152740413
1,-2.1695913874878623,1.7570145878459051
1,-0.8938708498474597,1.494308489272996
1,-0.6890245121279928,2.925112889818364
1,0.07532578794394773,3.9413493255641203
1,-1.9771812880286013,1.7551098371584344
1,-1.4765078552267883,2.2200057389828114
1,-0.7333871641261225,4.275095371140054
1,-2.313041698830641,1.7912250646566223
1,-2.0258208770463435,3.1813103236540092
1,-1.822187121056814,2.708889582550237
1,-2.970128241764706,2.0117238456498776
1,-2.2696873873991437,0.412708848072147
1,-1.9762681222746281,2.252080681350643
1,-1.678108045386265,3.2316489333252827
1,-1.9443340473198165,1.8229232758478595
1,-2.878058151910185,0.5354983771491668
1,-2.4695495430311882,0.753507035054509
1,-2.5279706957232175,1.3630457240918683
1,-2.555298094764209,0.9755384478902369
1,-2.4771791320305057,0.6566734024682952
1,-0.8011389483465452,3.2324199659787123
1,-3.445177834140289,0.7144671737245041
1,-1.6085682488514663,3.1298436379266903
1,-1.084109283735542,4.250360906534423
1,-1.7235474007797973,1.131648342480661
1,-3.2767425597230355,2.7458024307418976
1,-2.6411399443333794,3.0652692774281327
1,-1.1281728247612404,3.6490735000493144
1,-1.0419212100718802,3.0997421639865284
1,-0.630034778486505,4.640969426896456
1,-2.947104647715902,1.2442371020989156
1,-3.631507676041945,0.25208096711249905
1,-1.7908034574454186,1.8180810165891692
1,-0.41766979384355984,3.6106423270948813
1,-2.9876974547159576,1.1497275813001386
1,-2.5424611942403024,2.635318270589013
1,-0.28788154701213564,2.964422802632308
1,-3.5320642385450336,-1.1062877770208255
1,-1.5262423778246705,2.8261405446221826
1,-2.2252370051239527,2.090039674193979
1,-2.429913913722398,1.8991304154255149
1,-1.4719236099611757,4.311714514547469
1,-2.1435869521281328,2.474828592002506
1,-2.2002050871189742,1.7797393308201745
1,-2.481004836431561,2.123603923079055
1,-0.9387839127361781,2.6098583385789307
1,-2.3129782364248572,0.677935427824867
1,-3.300361116728215,-0.36529882668569735
1,-3.371782738195401,0.5109462842167491
1,-1.3887185269640572,2.7937106407286088
1,-0.6996732324665729,4.4673720956028085
1,-1.6325775754691545,2.5471278548673424
1,-0.8821359506584125,3.483876016560183
1,-1.0935543224429396,1.7721349544771157
1,-1.2355427176757439,3.737677281140912
1,-1.5461638026228104,3.153915877471135
1,-3.228466732449718,0.03932391723153472
1,-0.5427980779581736,2.3210080035257965
1,-2.41878423281452,0.5512345647235191
1,-0.01167987185989583,3.909664884212793
1,-0.13491086963236043,4.140354815774352
1,-2.021274079544011,0.42310863067612137
1,-2.6796689273456313,-0.29227805695200226
1,-2.0562674540000456,2.7128709269321396
1,-3.6618743490079164,0.7674249845724908
1,-2.4376414891282603,1.7716424524348329
1,-0.7916048774834856,3.3460304072461224
1,-2.1919549113336543,1.6463196271129208
1,-0.6318780978251237,4.496342308360656
1,-1.7947499638470803,1.9984237661616968
1,-0.7233681627891606,2.4546118434862128
1,-1.5735775762985242,2.3861294835884674
1,-2.176011053757237,1.8308531635974323
1,-1.3523539994957834,0.953814109437626
1,-1.7449347277747176,0.638002513461631
1,-2.8668124381182545,0.8942696855840866
1,-3.2180587084382912,0.782250998027378
