1,0.4193685761436998,-1.4558320852119127
1,-0.16235850119233508,-0.8620908154107921
1,1.5931187616515705,0.26345853845374045
1,2.11800766556413,2.0467082210344385
1,0.384357193364549,2.4482339266762803
1,1.6962848373041086,-0.13508665610207327
1,0.03782997226389262,-0.14369781250623925
1,2.495120541280605,2.6906547200599102
1,0.5997831236672999,0.6441428476447042
1,0.860256441522724,0.5478614808628949
1,0.39848312866174285,1.9764364087185453
1,1.3013903437053274,-0.12640154899685496
1,0.4214896870435009,-0.418192311770646
1,0.44009048173167803,0.06781561028311578
1,0.2727931454791718,0.20020507342646754
1,-0.040872557671047915,1.3111832266263783
1,0.8299552203196034,3.2770490842091595
1,1.0759551399986118,1.2428086035844774
1,0.7870678154417489,-0.8672217938477705
1,2.4606412058396905,1.2195871308169532
1,-0.8996860770096428,-1.3751703998520042
1,2.947246641563104,3.76232459260653
1,0.22834226699527305,0.7176948471127845
1,2.2523029096995795,3.2938546666266513
1,-0.11925820417105182,1.0960705869892844
1,0.5637959126603866,-0.3422413675482677
1,2.128870840362466,1.9088555244757854
1,-0.7490052563000021,1.192232543410909
1,-1.186061510574406,-1.0586270395879898
1,0.9844871153970135,0.4462595614840198
1,1.73510221689483,1.637523036573838
1,1.6929175388764042,2.0647963969279433
1,2.8675468653131597,0.8784853844968947
1,2.0479804041445613,1.3610708086904717
1,2.180387200459396,0.8690801138473199
1,2.435815743419693,2.9303388877405188
1,0.015582525622848786,0.4907049144282238
1,-1.4570134221412374,-0.5933234314136503
1,1.4600720988818103,1.7570741240832857
1,0.49351297860937415,0.641621365362655
1,1.6935195699204053,0.5530571341459455
1,0.6615725134654297,0.6279382405056588
1,1.268075520783291,0.46168091508413944
1,1.4154259843877983,-0.3029495941961854
1,2.2728524683367923,0.761686291337014
1,4.317936096275448,4.950969945022411
1,-0.7730854905542918,1.8452068560703658
1,0.12428815504542234,0.7159656587675488
1,0.6873349386001418,0.9822134737224839
1,-0.31472699797970527,0.45497886973535534
1,1.3578808652394394,2.3102118099144437
1,1.5326304911355866,1.9206565678111827
1,0.9518569080676745,0.9392584693570838
1,-2.0249042837968374,-0.5570977635072089
1,3.7418826656557713,2.724186481206404
1,2.936193103170127,2.357192383646138
